Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,39.8,Touch,John MIKEL,Chelsea,,,29.0,4.0,-1.0,-1.0,0.0,A,A,False,False,0,4,14,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.7999999999999972,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,41.5,Touch,John MIKEL,Chelsea,,,26.0,-4.0,-1.0,-1.0,0.0,A,A,False,False,0,4,14,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,3.5,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,42.0,Pass,John MIKEL,Chelsea,,,24.0,-8.0,-1.0,-1.0,0.001049588074074074,A,A,False,True,0,4,14,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,4.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.014169438999999999,0.0,0.0,0,0.00913079796884559,0.0,0.0,0.0,12.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,43.2,Pass,RAMIRES,Chelsea,,,12.0,-12.0,-1.0,-1.0,0.00037351881481481483,A,A,False,True,0,4,15,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,5.200000000000003,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.005042504000000001,0.0,0.0,0,0.0032493936620282405,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,44.8,Pass,ALEX,Chelsea,,,28.0,-16.0,-1.0,-1.0,0.0004592788888888889,A,A,False,True,0,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,6.799999999999997,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.006200265,0.0,0.0,0,0.00399545578821465,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,46.2,Touch,John MIKEL,Chelsea,,,28.0,-10.0,-1.0,-1.0,0.0,A,A,False,False,0,4,17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,8.200000000000003,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,46.6,Touch,John MIKEL,Chelsea,,,27.0,-11.0,-1.0,-1.0,0.0,A,A,False,False,0,4,17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,8.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,47.6,Pass,John MIKEL,Chelsea,,,26.0,-10.0,-1.0,-1.0,0.0004592788888888889,A,A,False,True,0,4,17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,9.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.006200265,0.0,0.0,0,0.00399545578821465,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,49.6,Touch,John TERRY,Chelsea,,,28.0,19.0,-1.0,-1.0,0.0,A,A,False,False,0,4,18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,11.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,51.0,Pass,John TERRY,Chelsea,,,28.0,14.0,-1.0,-1.0,0.001049588074074074,A,A,False,True,0,4,18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,13.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.014169438999999999,0.0,0.0,0,0.00913079796884559,0.0,0.0,0.0,5.0,0.0,0.0,,,,
