Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,105.1,Corner Cross,Ben WATSON,Wigan Athletic,,,-51.81,33.59,-1.0,-1.0,0.020678538740740743,A,A,False,True,0,5,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,0.0,inf,2.1000000000000085,inf,inf,False,False,False,True,0.279160273,0.0,0.0,0,0.17989110604102115,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,107.2,Header Shot,Emmerson BOYCE,Wigan Athletic,,,-49.69,-11.45,-1.0,-1.0,0.09049683129279514,A,A,True,True,0,5,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.1000000000000085,2.1000000000000085,inf,inf,inf,inf,inf,inf,2.1000000000000085,inf,0.0,inf,inf,False,True,False,True,0.0,0.0,0.09049683129279514,0,0.0,0.0,0.058316231387510534,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,107.7,Goalkeeper Save Catch,John RUDDY,Norwich City,,,-51.4,-3.85,1.0,1.0,0.0,B,B,False,False,0,6,14,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.049999999999997,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,111.7,Goalkeeper Throw,John RUDDY,Norwich City,,,-46.35,-4.35,1.0,1.0,0.000748480962962963,B,B,False,True,0,6,14,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,4.0,inf,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010104493,0.0,0.0,0,0.006511343473839331,0.0,0.0,0.0,36.18,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,114.8,Touch,Andrew SURMAN,Norwich City,,,-10.17,27.56,1.0,1.0,0.0,B,B,False,False,0,6,15,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,7.099999999999994,inf,3.0999999999999943,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,116.2,Pass,Andrew SURMAN,Norwich City,,,-13.95,29.83,1.0,1.0,0.0007756158518518519,B,B,False,True,0,6,15,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,8.5,inf,4.5,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010470814,0.0,0.0,0,0.00674740102295934,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,117.5,Touch,Andrew CROFTS,Norwich City,,,-15.58,15.37,1.0,1.0,0.0,B,B,False,False,0,6,16,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,9.799999999999997,inf,5.799999999999997,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.5700000000000003,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,118.8,Pass,Andrew CROFTS,Norwich City,,,-14.01,18.11,1.0,1.0,0.0009061000740740741,B,B,False,True,0,6,16,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,11.099999999999994,inf,7.099999999999994,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.012232351,0.0,0.0,0,0.00788253689260431,0.0,0.0,0.0,1.7699999999999996,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,119.6,Touch,David FOX,Norwich City,,,-12.24,11.66,1.0,1.0,0.0,B,B,False,False,0,6,17,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,11.899999999999991,inf,7.8999999999999915,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,120.7,Touch,David FOX,Norwich City,,,-9.41,12.06,1.0,1.0,0.0,B,B,False,False,0,6,17,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,13.0,inf,9.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,121.7,Touch,David FOX,Norwich City,,,-7.41,9.17,1.0,1.0,0.0,B,B,False,False,0,6,17,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,14.0,inf,10.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,122.8,Pass,David FOX,Norwich City,,,-6.7,3.33,1.0,1.0,0.0009600360740740741,B,B,False,True,0,6,17,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,15.099999999999994,inf,11.099999999999994,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,123.9,Touch,Zak WHITBREAD,Norwich City,,,-9.71,-11.44,1.0,1.0,0.0,B,B,False,False,0,6,18,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,16.200000000000003,inf,12.200000000000003,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.2300000000000004,0.0,0.0,,,,
