Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,69.7,Foul,Zat KNIGHT,Bolton Wanderers,Joleon LESCOTT,Manchester City,-40.83,4.34,,,0.0,U,U,True,False,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.4000000000000057,2.4000000000000057,inf,inf,inf,inf,inf,inf,2.4000000000000057,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,88.8,Direct Free Kick Pass,Jussi JAASKELAINEN,Bolton Wanderers,,,-37.85,4.18,1.0,1.0,0.002021392074074074,A,A,False,True,0,5,14,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.027288793,0.0,0.0,0,0.01758492031312233,0.0,0.0,0.0,59.650000000000006,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,92.3,Header,Kevin DAVIES,Bolton Wanderers,,,21.8,15.96,1.0,1.0,0.0,A,A,True,True,0,5,15,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.5,inf,3.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,True,0.0,-0.11059048099999999,0.0,0,0.0,-0.07126459553468961,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,92.7,Touch,Joleon LESCOTT,Manchester City,,,27.2,14.98,-1.0,-1.0,0.0010832405925925927,B,B,False,True,0,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.014623748,0.0,0.0,0,0.00942355505643588,0.0,0.0,0.0,6.98,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,94.3,Touch,Gareth BARRY,Manchester City,,,20.22,17.57,-1.0,-1.0,0.0,B,B,True,True,0,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5999999999999943,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,True,0.0,-0.020896542,0.0,0,0.0,-0.013465748590999022,0.0,0.0,39.72,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,94.9,Tackle,Gareth BARRY,Manchester City,Kevin DAVIES,Bolton Wanderers,19.5,17.5,1.0,1.0,0.0,A,A,False,False,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,96.8,Touch,Kevin DAVIES,Bolton Wanderers,,,16.76,21.13,1.0,1.0,0.0,A,A,False,False,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8999999999999915,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,97.5,Pass,Kevin DAVIES,Bolton Wanderers,,,16.44,23.21,1.0,1.0,0.0,A,A,True,True,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5999999999999943,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,False,0.0,-0.052110937,0.0,0,0.0,-0.03358033001265898,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,97.6,Block,James MILNER,Manchester City,,,18.03,25.33,-1.0,-1.0,0.0,B,B,False,False,0,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.3000000000000114,True,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.700000000000001,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,99.2,Touch,James MILNER,Manchester City,,,10.33,24.41,-1.0,-1.0,0.0,B,B,False,False,0,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6000000000000085,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.7000000000000028,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.6900000000000004,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,99.9,Pass,James MILNER,Manchester City,,,6.64,24.86,-1.0,-1.0,0.0,B,B,True,True,0,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3000000000000114,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,False,True,False,False,0.0,-0.016277173,0.0,0,0.0,-0.01048902346571013,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,100.0,Offside,Edin DZEKO,Manchester City,,,-4.38,21.44,,,0.0,U,U,True,False,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.4000000000000057,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,126.7,Indirect Free Kick Pass,Gary CAHILL,Bolton Wanderers,,,-3.07,19.88,1.0,1.0,0.0,A,A,False,True,0,9,20,0.6239999999999999,0.0,0.0,0.0,0.0,0.0,0,0.003618750000000137,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,129.5,Tackle,Kevin DAVIES,Bolton Wanderers,Vincent KOMPANY,Manchester City,29.41,-6.88,1.0,-1.0,0.0,A,B,False,True,0,9,21,0.6239999999999999,0.0,0.0,0.0,0.0,0.0,0,0.003618750000000137,2.799999999999997,inf,2.799999999999997,inf,inf,inf,inf,inf,inf,2.799999999999997,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,131.5,Clearance,Micah RICHARDS,Manchester City,,,35.72,-6.91,1.0,-1.0,0.0,A,B,False,True,0,9,22,0.6239999999999999,0.0,0.0,0.0,0.0,0.0,0,0.003618750000000137,4.799999999999997,inf,4.799999999999997,inf,inf,inf,inf,inf,inf,4.799999999999997,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49.42,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,134.1,Header,Fabrice MUAMBA,Bolton Wanderers,,,13.7,-0.17,1.0,1.0,0.0,A,A,True,True,0,9,23,0.6239999999999999,0.0,0.0,0.0,0.0,0.0,0,0.003618750000000137,7.3999999999999915,inf,7.3999999999999915,inf,inf,inf,inf,inf,inf,7.3999999999999915,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
