Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,27.3,Foul,Ashley WILLIAMS,Swansea City,Franco DI SANTO,Wigan Athletic,28.0,14.0,,,0.0,U,U,True,False,0,-1,-1,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,17.8,inf,inf,inf,0.10000000000000142,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,36.8,Direct Free Kick Pass,Ashley WILLIAMS,Swansea City,,,31.0,15.0,-1.0,-1.0,0.0004592788888888889,A,A,False,True,0,3,15,0.0,0.0,0.26,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.006200265,0.0,0.0,0,0.00399545578821465,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,40.0,Clearance,Michel VORM,Swansea City,,,49.0,2.0,-1.0,-1.0,0.0,A,A,False,True,0,3,16,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,3.200000000000003,inf,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,58.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,43.1,Header,Mohamed DIAME,Wigan Athletic,,,9.0,-9.0,-1.0,1.0,0.0,A,B,False,True,0,3,17,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,6.300000000000004,inf,3.1000000000000014,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,44.7,Header,Angel RANGEL,Swansea City,,,17.0,-13.0,-1.0,-1.0,0.0009600360740740741,A,A,False,True,0,3,18,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,7.900000000000006,inf,4.700000000000003,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,48.4,Pass,Neil TAYLOR,Swansea City,,,20.0,15.0,-1.0,-1.0,0.0007272918518518518,A,A,False,True,0,3,19,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,11.600000000000001,inf,8.399999999999999,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.00981844,0.0,0.0,0,0.0063270106889364,0.0,0.0,0,9.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,49.6,Touch,Scott SINCLAIR,Swansea City,,,11.0,25.0,-1.0,-1.0,0.0,A,A,False,False,0,3,20,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,12.800000000000004,inf,9.600000000000001,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,50.9,Touch,Scott SINCLAIR,Swansea City,,,14.0,25.0,-1.0,-1.0,0.0,A,A,False,False,0,3,20,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,14.100000000000001,inf,10.899999999999999,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,51.4,Touch,Scott SINCLAIR,Swansea City,,,16.0,26.0,-1.0,-1.0,0.0012057165185185184,A,A,True,True,0,3,20,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,14.600000000000001,inf,11.399999999999999,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.016277173,0.0,0.0,0,0.01048902346571013,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,52.0,Foul,Scott SINCLAIR,Swansea City,Jordi GOMEZ,Wigan Athletic,15.0,26.0,,,0.0,U,U,True,False,0,-1,-1,1.0,0.0,0.26,0.0,0.0,0.0,0,0.0,15.200000000000003,inf,12.0,inf,0.6000000000000014,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,55.3,Direct Free Kick Pass,Neil TAYLOR,Swansea City,,,24.0,29.0,-1.0,-1.0,0.000264505037037037,A,A,False,True,0,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.003570818,0.0,0.0,0,0.00230103801156258,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,56.9,Touch,Ashley WILLIAMS,Swansea City,,,30.0,22.0,-1.0,-1.0,0.0,A,A,False,False,0,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6000000000000014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,57.6,Touch,Ashley WILLIAMS,Swansea City,,,30.0,17.0,-1.0,-1.0,0.0,A,A,False,False,0,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3000000000000043,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,59.0,Pass,Ashley WILLIAMS,Swansea City,,,29.0,14.0,-1.0,-1.0,0.0,A,A,False,True,0,4,22,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.700000000000003,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,61.4,Header,Maynor FIGUEROA,Wigan Athletic,,,-17.0,-29.0,-1.0,1.0,0.0,A,B,False,True,0,4,23,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.100000000000001,inf,2.3999999999999986,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,62.6,Header,Angel RANGEL,Swansea City,,,7.0,-29.0,-1.0,-1.0,0.0,A,A,False,True,0,4,24,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.300000000000004,inf,3.6000000000000014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,66.5,Clearance,Antolin ALCARAZ,Wigan Athletic,,,-31.0,-29.0,-1.0,1.0,0.0,A,B,True,True,0,4,25,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.200000000000003,inf,7.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
